    0.920555995914122320E+02   -0.287074988499042121E+02    0.887276652860298185E+02   -0.126566174434821747E+03   -0.114604472894717588E+02    1
    0.320147316686401595E+02   -0.858725707930889826E+02    0.849222117171826625E+02   -0.126529825515004589E+03   -0.114637806228051069E+02    1
    0.773767465185732988E+02   -0.113875089918304013E+02    0.932177824703630336E+02   -0.126524096692881599E+03   -0.114671139561384390E+02    1
    0.540411263540853923E+02   -0.329467073616723098E+02    0.908447541736673827E+02   -0.126504539382489781E+03   -0.114704472894717604E+02    1
    0.356558421057181576E+02   -0.379011097184387182E+02    0.915463123942825803E+02   -0.126474795224150199E+03   -0.114737806228050925E+02    1
    0.649155486968837891E+02   -0.489811292921228159E+02    0.872309193201373034E+02   -0.126462871016320179E+03   -0.114771139561384370E+02    1
    0.495825323150025667E+02   -0.363709637076800902E+02    0.906484428843105974E+02   -0.126456333384186991E+03   -0.114804472894717797E+02    1
    0.866187577415071388E+02   -0.929436338236556310E+02    0.790493811928597268E+02   -0.126399628135349758E+03   -0.114837806228050994E+02    1
    0.188677850270627019E+02   -0.757649521460591018E+02    0.875872930187299517E+02   -0.126396095429775741E+03   -0.114871139561384261E+02    1
    0.566889040595626383E+02   -0.653651066696057796E+02    0.854554249261160095E+02   -0.126361607641002948E+03   -0.114904472894717706E+02    1
    0.169911203251399776E+02   -0.545078096346161658E+02    0.907381729255608320E+02   -0.126337182646369826E+03   -0.114937806228051009E+02    1
    0.841524421975402248E+02   -0.733760406656430462E+02    0.819546647558626944E+02   -0.126322986438580415E+03   -0.114971139561384312E+02    1
    0.107812064769604028E+02   -0.861498181045360809E+02    0.872540978593705319E+02   -0.126319194448661335E+03   -0.115004472894717598E+02    1
    0.246108833278655865E+02   -0.862351510287699767E+02    0.858177257190153853E+02   -0.126313394050172633E+03   -0.115037806228050918E+02    1
    0.408144748443984362E+01   -0.318813144590640434E+02    0.955742494874332209E+02   -0.126284984808547790E+03   -0.115071139561384310E+02    1
    0.222011858487719804E+01   -0.482153497649869109E+02    0.931584426441917373E+02   -0.126279959958497614E+03   -0.115104472894717542E+02    1
    0.742266281785755950E+02    0.248489896239046004E+01    0.965943405608861809E+02   -0.126264520053313703E+03   -0.115137806228050952E+02    1
    0.695434607925706700E+02   -0.601766847192268344E+02    0.852257331459611720E+02   -0.126256698074728021E+03   -0.115171139561384344E+02    1
    0.107694380937278531E+02   -0.399207104823543162E+02    0.936759311027271764E+02   -0.126239720530976157E+03   -0.115204472894717647E+02    1
    0.464143861694268267E+02   -0.195019859266191986E+02    0.941871437679843098E+02   -0.126237818628402295E+03   -0.115237806228050932E+02    1
    0.347770041598462498E+02   -0.424850841003248405E+02    0.911015801351105665E+02   -0.126214690431022206E+03   -0.115271139561384253E+02    1
    0.475710949601433875E+01   -0.397944065472760045E+02    0.942908573415292892E+02   -0.126209556114581531E+03   -0.115304472894717627E+02    1
    0.836641424038914323E+02    0.190762018249894538E+02    0.997688716207826616E+02   -0.126193555762374260E+03   -0.115337806228050930E+02    1
    0.692832369400219932E+02   -0.421147558385534211E+02    0.883181217087543473E+02   -0.126166796784925054E+03   -0.115371139561384322E+02    1
    0.336439896762473012E+02   -0.715004044776031265E+02    0.869095225174125687E+02   -0.126150618749548499E+03   -0.115404472894717820E+02    1
    0.150550954074122578E+01   -0.335161021781552222E+02    0.956806980807007506E+02   -0.126145735878218389E+03   -0.115437806228051230E+02    1
    0.817768627868934885E+02   -0.357233337952557548E+02    0.885773866961283858E+02   -0.126090503237463579E+03   -0.115471139561384373E+02    1
    0.394435494073508224E+02   -0.620755530250472276E+02    0.877543725323606765E+02   -0.126076107786402360E+03   -0.115504472894717605E+02    1
    0.181783436972904533E+01   -0.258449609001429650E+02    0.970432362590752007E+02   -0.126049825186201886E+03   -0.115537806228051085E+02    1
    0.363869806318268516E+02   -0.251798498204999248E+02    0.941474579579347193E+02   -0.126031391802622522E+03   -0.115571139561384459E+02    1
    0.831163852413851885E+02   -0.181434315054764710E+02    0.919273787435635938E+02   -0.126029072547995270E+03   -0.115604472894717745E+02    1
    0.538460262133343406E+02   -0.325346464543348901E+02    0.914447533023958954E+02   -0.125963473095531512E+03   -0.115637806228050994E+02    1
    0.410933558059147330E+02   -0.742107096559093407E+02    0.860094077649795850E+02   -0.125954098429780373E+03   -0.115671139561384351E+02    1
    0.493630508764336398E+02   -0.864075432849440119E+02    0.837042017008597696E+02   -0.125901380633583571E+03   -0.115704472894717760E+02    1
    0.734958110051144757E+02   -0.338883163656203692E+02    0.897393600762893158E+02   -0.125873503567948816E+03   -0.115737806228051170E+02    1
    0.152685230304742348E+02   -0.476825665559787524E+02    0.924092955283720130E+02   -0.125840337333808066E+03   -0.115771139561384366E+02    1
    0.431151014230703211E+02   -0.157977340957806973E+02    0.955696920235865548E+02   -0.125819462474285103E+03   -0.115804472894717652E+02    1
    0.257909446365378336E+02   -0.583739425159717129E+02    0.898508799416892998E+02   -0.125779501601955005E+03   -0.115837806228051008E+02    1
    0.537541828304578289E+02   -0.807698860225614510E+02    0.841297420833586642E+02   -0.125748525061143624E+03   -0.115871139561384311E+02    1
    0.169071436177417453E+02   -0.390931454255585535E+02    0.937537258119588586E+02   -0.125713497245384616E+03   -0.115904472894717703E+02    1
    0.935964849427067946E+02   -0.921815939077512496E+02    0.791229467230318306E+02   -0.125690033142504191E+03   -0.115937806228050899E+02    1
    0.714045967372843933E+02   -0.432083342105754085E+02    0.884017213598394136E+02   -0.125685247030068652E+03   -0.115971139561384291E+02    1
    0.761855276215463846E+02   -0.734334445880737121E+02    0.832329054876306316E+02   -0.125613296027020738E+03   -0.116004472894717612E+02    1
    0.676056850346415672E+02   -0.438787367099700987E+02    0.886691463065202186E+02   -0.125598364569658528E+03   -0.116037806228051039E+02    1
    0.486073735428168590E+02   -0.347282625806897727E+00    0.984805410825235299E+02   -0.125588466572700682E+03   -0.116071139561384520E+02    1
    0.706453228745560011E+02    0.114119300330916928E+01    0.972536474606081782E+02   -0.125563304465528091E+03   -0.116104472894717823E+02    1
    0.905387826786338223E+02   -0.883320117307097945E+02    0.799935937264604604E+02   -0.125556733704575223E+03   -0.116137806228051073E+02    1
    0.108566267475279385E+02   -0.721689113958540389E+02    0.896316097321160186E+02   -0.125554813995485475E+03   -0.116171139561384287E+02    1
    0.202953448091445665E+02   -0.227929145535770488E+02    0.964601563717066455E+02   -0.125522294844438946E+03   -0.116204472894717767E+02    1
    0.237128716998329914E+02   -0.249314334532372612E+02    0.957797453529338298E+02   -0.125518659575764033E+03   -0.116237806228051124E+02    1
    0.784482743933188686E+02   -0.741924652096366373E+02    0.830300227069242425E+02   -0.125497285630508145E+03   -0.116271139561384480E+02    1
    0.758640513607950879E+02   -0.181469312915297110E+01    0.963350007204626309E+02   -0.125495810200023428E+03   -0.116304472894717907E+02    1
    0.271685706376548408E+01   -0.381040437926330924E+02    0.955049896364692898E+02   -0.125452785967814805E+03   -0.116337806228051068E+02    1
    0.218034942335176716E+02   -0.843860401885378337E+02    0.870982603822709365E+02   -0.125449436221369723E+03   -0.116371139561384371E+02    1
    0.407615040033652676E+02   -0.509776624516850063E+02    0.899371580344547681E+02   -0.125423395418039874E+03   -0.116404472894717816E+02    1
    0.775446123605572240E+02   -0.717545031362629544E+02    0.835339027426889373E+02   -0.125415565720580531E+03   -0.116437806228051066E+02    1
    0.547175238542683005E+02   -0.329229998441061866E+01    0.976074302264726441E+02   -0.125403942881897080E+03   -0.116471139561384405E+02    1
    0.186212514445217181E+02   -0.360317536450220217E+02    0.944353523380488724E+02   -0.125379785764338720E+03   -0.116504472894717743E+02    1
    0.339851169464873948E+02   -0.535044660186829191E+02    0.901988150692718591E+02   -0.125377696252436593E+03   -0.116537806228051046E+02    1
    0.694890264373290591E+02   -0.453950029648208186E+02    0.885130261588694225E+02   -0.125320421644305654E+03   -0.116571139561384527E+02    1
    0.841849930296234419E+02   -0.636903800275595628E+02    0.843143354083368592E+02   -0.125294924474665166E+03   -0.116604472894717794E+02    1
    0.382186136413283890E+02   -0.315025530480220226E+02    0.936010552841750894E+02   -0.125268691158144009E+03   -0.116637806228051133E+02    1
    0.100086009183993578E+02   -0.442544381277515697E+02    0.940092225318736467E+02   -0.125264662067792287E+03   -0.116671139561384489E+02    1
    0.251013772547470744E+02   -0.385069324501085006E+02    0.935768358983720958E+02   -0.125231108166010287E+03   -0.116704472894717650E+02    1
    0.505515213160711809E+02   -0.334563631502918071E+02    0.922638105967352118E+02   -0.125219332580082934E+03   -0.116737806228051078E+02    1
    0.955004275441462092E+01   -0.253743320717223781E+02    0.972654156370704328E+02   -0.125216745592115771E+03   -0.116771139561384434E+02    1
    0.462056378365027243E+02   -0.626750150623116653E+02    0.878501958539422958E+02   -0.125198078677436087E+03   -0.116804472894717737E+02    1
    0.314692988827789222E+02   -0.697676123853164114E+02    0.882335105351985902E+02   -0.125190805354311223E+03   -0.116837806228051111E+02    1
    0.613631731050572640E+02   -0.405803667600463029E+02    0.901449947180508957E+02   -0.125180428010388965E+03   -0.116871139561384503E+02    1
    0.916146562914343221E+01   -0.559300404094881856E+02    0.923946833551818116E+02   -0.125180272621459565E+03   -0.116904472894717912E+02    1
    0.471014051005638663E+02   -0.432286583809335809E+02    0.908897249817672872E+02   -0.125175836098999710E+03   -0.116937806228051127E+02    1
    0.651680182412056439E+02   -0.272263551127390713E+02    0.923160360877445356E+02   -0.125148653713199636E+03   -0.116971139561384341E+02    1
    0.126548173653435359E+01   -0.719102818055089443E+02    0.910979599121758525E+02   -0.125092525650304765E+03   -0.117004472894717608E+02    1
    0.552233275093648075E+02    0.649914857532019141E+01    0.999747561141348768E+02   -0.125088494415048018E+03   -0.117037806228050876E+02    1
    0.158122577171488778E+02   -0.745270996668361363E+02    0.892768438124731176E+02   -0.125070668869171456E+03   -0.117071139561384356E+02    1
    0.191502559651241171E+02   -0.462704008901745141E+02    0.930658215959893340E+02   -0.125017125987089386E+03   -0.117104472894717784E+02    1
    0.609121117365886278E+02   -0.619683249800742999E+02    0.868536504062380459E+02   -0.124964351096096550E+03   -0.117137806228051051E+02    1
    0.664554778215705113E+02   -0.239866196762473010E+02    0.930378144124303503E+02   -0.124945150881558831E+03   -0.117171139561384319E+02    1
    0.430314748367077371E+02   -0.473554103762391065E+02    0.908016521765006104E+02   -0.124920013271161963E+03   -0.117204472894717568E+02    1
    0.714300611051084644E+02   -0.413275998087939485E+02    0.894889576001248201E+02   -0.124877604629979785E+03   -0.117237806228051031E+02    1
    0.816655390875200204E+01   -0.562626625744392967E+02    0.927596657775746252E+02   -0.124858436558640861E+03   -0.117271139561384565E+02    1
    0.483294881365902498E+02   -0.329969571159564623E+01    0.986630621407814346E+02   -0.124843803607705908E+03   -0.117304472894717993E+02    1
    0.736125153708360926E+02   -0.131856838898398365E+02    0.947744492877030780E+02   -0.124834391464163588E+03   -0.117337806228051100E+02    1
    0.368987016853937533E+02   -0.465685751548799018E+02    0.915632535217254002E+02   -0.124832506060387203E+03   -0.117371139561384332E+02    1
    0.467009704470758820E+02   -0.503534294902327275E+02    0.900844389992789729E+02   -0.124817302002428775E+03   -0.117404472894717617E+02    1
    0.252443909993196769E+02   -0.571537279348180505E+02    0.910013542609196548E+02   -0.124815229670150998E+03   -0.117437806228050921E+02    1
    0.151753210048461185E+01   -0.302032875872559998E+02    0.975974103647009343E+02   -0.124802200569926910E+03   -0.117471139561384419E+02    1
    0.897450906769242494E+02   -0.948617222724802076E+02    0.798804380764914441E+02   -0.124791565086157519E+03   -0.117504472894717686E+02    1
    0.217829002280895310E+02   -0.315538320310711242E+02    0.955088207709161736E+02   -0.124790943419198882E+03   -0.117537806228051060E+02    1
    0.477493795399672152E+02   -0.164644561707521575E+01    0.991078439701591236E+02   -0.124789168874474015E+03   -0.117571139561384488E+02    1
    0.103095107257561569E+02   -0.581166045974156020E+02    0.923754473596294332E+02   -0.124757342783281118E+03   -0.117604472894717613E+02    1
    0.446593628165510950E+02   -0.683023699557928126E+02    0.875927208354885067E+02   -0.124745365592419290E+03   -0.117637806228050916E+02    1
    0.813858658008398521E+02   -0.501247281490965548E+02    0.872859020676226010E+02   -0.124738739865895539E+03   -0.117671139561384273E+02    1
    0.463444105961738373E+02   -0.356153146819121957E+02    0.927158139941744679E+02   -0.124723335581393187E+03   -0.117704472894717700E+02    1
    0.122513962717400595E+02   -0.623790606486989674E+02    0.916148487465371062E+02   -0.124713103624532394E+03   -0.117737806228051021E+02    1
    0.609477492493146542E+02    0.139036431512992920E+01    0.988787034598353216E+02   -0.124698378408093859E+03   -0.117771139561384359E+02    1
    0.643195797927334212E+02   -0.627336031838154895E+02    0.866908303939705007E+02   -0.124689296650444078E+03   -0.117804472894717840E+02    1
    0.976809822425607521E+01   -0.281126199292322099E+02    0.973266210258885280E+02   -0.124670723289326332E+03   -0.117837806228051214E+02    1
    0.653866008768053462E+02   -0.208484183368261000E+02    0.940404896825366308E+02   -0.124634380252545967E+03   -0.117871139561384535E+02    1
    0.586209431693881982E+02   -0.871258831027617902E+02    0.838641770642934290E+02   -0.124614899512399688E+03   -0.117904472894717696E+02    1
    0.657482804062147466E+02   -0.422793981344024346E+02    0.900358887872842075E+02   -0.124606860901651601E+03   -0.117937806228050945E+02    1
    0.158921797265850380E+02   -0.533044166875699474E+02    0.926973835421699306E+02   -0.124597349318368302E+03   -0.117971139561384408E+02    1
    0.519473049268286289E+02   -0.724997127249928610E+02    0.864682045068679201E+02   -0.124580574695382637E+03   -0.118004472894717765E+02    1
    0.917501273816676672E+02   -0.559962793135345294E+01    0.954101922489083023E+02   -0.124569780294910203E+03   -0.118037806228050961E+02    1
    0.824558521967644396E+02    0.643006997922412893E-01    0.972677586841610236E+02   -0.124554647041653837E+03   -0.118071139561384495E+02    1
    0.512157863147564285E+02   -0.622454419170723483E+02    0.880695570719935859E+02   -0.124542509534173973E+03   -0.118104472894717816E+02    1
    0.130498622124317212E+02   -0.676360573845052073E+02    0.909897221762275734E+02   -0.124524733346092830E+03   -0.118137806228051101E+02    1
    0.713019867942486929E+01   -0.492544874542937023E+02    0.942874105326176135E+02   -0.124483177581383799E+03   -0.118171139561384599E+02    1
    0.337861624929507940E+02   -0.958320972198334857E+02    0.854774381291117038E+02   -0.124447164338389044E+03   -0.118204472894717760E+02    1
    0.789903340376573624E+02   -0.292551131408084473E+02    0.916019351746028860E+02   -0.124409386639765586E+03   -0.118237806228050957E+02    1
    0.873198518419939376E+02   -0.794026440901402566E+02    0.824805587325424057E+02   -0.124407334064504823E+03   -0.118271139561384313E+02    1
    0.616283905231728966E+02   -0.260322338216444393E+02    0.935903342303527950E+02   -0.124368597892860464E+03   -0.118304472894717740E+02    1
    0.680775230016909347E+02   -0.845070819203986048E+02    0.835555363273284684E+02   -0.124342197206938977E+03   -0.118337806228050990E+02    1
    0.202630843133573251E+02   -0.241150799876698727E+02    0.974568658363449316E+02   -0.124321403333934640E+03   -0.118371139561384258E+02    1
    0.588514790247704909E+02   -0.252511159581309101E+02    0.940092825368816705E+02   -0.124318245880463550E+03   -0.118404472894717685E+02    1
    0.203903460812260668E+02   -0.878511680331502447E+02    0.879172982699626857E+02   -0.124290458401708847E+03   -0.118437806228051112E+02    1
    0.532762430918581913E+02   -0.413074831338273398E+02    0.915890114501106325E+02   -0.124251967475370222E+03   -0.118471139561384451E+02    1
    0.417555760255197583E+02   -0.504937618869747311E+02    0.910699545913809345E+02   -0.124232111269119173E+03   -0.118504472894717807E+02    1
    0.679829991785265548E+02   -0.126150645879131957E+02    0.959719689249194658E+02   -0.124174634853528275E+03   -0.118537806228051075E+02    1
    0.598230875538956575E+01   -0.608294950690973977E+02    0.930933482454124430E+02   -0.124080753901094269E+03   -0.118571139561384182E+02    1
    0.748289984000314661E+02   -0.635381519178629759E+02    0.862688520836644557E+02   -0.124030744974734219E+03   -0.118604472894717752E+02    1
    0.863752086335158822E+02   -0.890968423877259710E+02    0.815874937826939686E+02   -0.124013191040178654E+03   -0.118637806228051268E+02    1
    0.682119522430202068E+02   -0.623655682379609289E+01    0.974614211976334559E+02   -0.124007357893969456E+03   -0.118671139561384589E+02    1
    0.327912789371206017E+02   -0.754688034426964833E+02    0.884655742499742672E+02   -0.123988403646263521E+03   -0.118704472894717750E+02    1
    0.467734957104183309E+02   -0.719161238253464177E+02    0.876178191593937470E+02   -0.123959338622334471E+03   -0.118737806228050893E+02    1
    0.378639618424411850E+02   -0.765559559885434027E+02    0.878580337851545323E+02   -0.123946618954158438E+03   -0.118771139561384196E+02    1
    0.744687677751849577E+02   -0.273657714819664477E+01    0.978420300037224848E+02   -0.123939072438050303E+03   -0.118804472894717748E+02    1
    0.822840079431127123E+02   -0.179050237777468766E+02    0.941157537163022795E+02   -0.123917612800313080E+03   -0.118837806228051193E+02    1
    0.208806666009614688E+02   -0.702197260664758858E+02    0.904410201190743379E+02   -0.123911352630187224E+03   -0.118871139561384336E+02    1
    0.557701836793317440E+02   -0.445627091433438167E+02    0.911821108684186470E+02   -0.123874840643687719E+03   -0.118904472894717657E+02    1
    0.699861331027358915E+02   -0.217210475500763636E+02    0.942893353990621392E+02   -0.123873672799007878E+03   -0.118937806228051137E+02    1
    0.586382974343930172E+02   -0.367540950733290188E+02    0.923357032810308027E+02   -0.123863816341728310E+03   -0.118971139561384458E+02    1
    0.810011289258354026E+02   -0.127008887101271739E+02    0.953577416005120995E+02   -0.123848506226226434E+03   -0.119004472894717672E+02    1
    0.833867347783673409E+02   -0.701823724198074217E+01    0.964030258727655962E+02   -0.123847170368025019E+03   -0.119037806228050957E+02    1
    0.282840629952149385E+02   -0.740397203875953949E+02    0.892510005170078955E+02   -0.123838032402529862E+03   -0.119071139561384260E+02    1
    0.176964887217442168E+02   -0.830502972166403595E+02    0.892006073380756845E+02   -0.123834105095248972E+03   -0.119104472894717688E+02    1
    0.208383998258098053E+02   -0.850404023457138010E+02    0.887275394781771638E+02   -0.123734300866207576E+03   -0.119137806228051257E+02    1
    0.567230541036158655E+02   -0.506254401700633352E+02    0.902256101702088245E+02   -0.123715728414529636E+03   -0.119171139561384578E+02    1
    0.511526675588477957E+02   -0.347853275719454587E+02    0.935197587621226489E+02   -0.123663042728217363E+03   -0.119204472894717721E+02    1
    0.767116683393481935E+02   -0.541885117089175736E+02    0.880229826956278600E+02   -0.123622063855529333E+03   -0.119237806228051184E+02    1
    0.314391849501692207E+02   -0.244525944716106096E+02    0.971668776307198669E+02   -0.123605716564421428E+03   -0.119271139561384452E+02    1
    0.840940365816812090E+02   -0.511487231349957909E+02    0.879669277132250187E+02   -0.123600147894660410E+03   -0.119304472894717719E+02    1
    0.852369862813506103E+02   -0.441047647117385893E+02    0.891359436202801874E+02   -0.123595427416037481E+03   -0.119337806228051093E+02    1
    0.285775078256461157E+02   -0.339832598718346333E+02    0.957107712906359893E+02   -0.123584435385407815E+03   -0.119371139561384396E+02    1
    0.532335665610213749E+01   -0.257560544381604046E+02    0.993077830674412496E+02   -0.123581811115020983E+03   -0.119404472894717824E+02    1
    0.413689443639228926E+02   -0.331026221366203828E+02    0.947528376367625924E+02   -0.123572116099167999E+03   -0.119437806228051162E+02    1
    0.346635630221923918E+02   -0.640020020778853365E+02    0.903140122721429037E+02   -0.123546909290652891E+03   -0.119471139561384465E+02    1
    0.757191386853399564E+02   -0.478847826782542469E+02    0.892792130236599206E+02   -0.123529477274442073E+03   -0.119504472894717786E+02    1
    0.811909691498258326E+02   -0.464047029424928681E+02    0.891269629581033627E+02   -0.123504110191563058E+03   -0.119537806228051071E+02    1
    0.212192400454347556E+02   -0.353149033811298949E+02    0.962544310090418236E+02   -0.123482552345362976E+03   -0.119571139561384356E+02    1
    0.782162363220381529E+01   -0.768388830591087810E+02    0.913666567491204518E+02   -0.123470573941625887E+03   -0.119604472894717784E+02    1
    0.621007624864444168E+02   -0.320300602679189979E+02    0.933375590780603801E+02   -0.123455059319655788E+03   -0.119637806228051105E+02    1
    0.822072969372656388E+02   -0.768114504631564898E+01    0.967854722970239578E+02   -0.123423853185437679E+03   -0.119671139561384390E+02    1
    0.938625867809094814E+02    0.456481455049755880E+01    0.987438835997604798E+02   -0.123422912792556360E+03   -0.119704472894717711E+02    1
    0.951394716291316911E+02   -0.192139517755288125E+02    0.934580669621115305E+02   -0.123420204236492197E+03   -0.119737806228051085E+02    1
    0.695609787648857889E+02   -0.794363976315875107E+02    0.849584192531667952E+02   -0.123404260390782653E+03   -0.119771139561384334E+02    1
    0.490515148120111277E+02   -0.622765060395240937E+02    0.893583985217987902E+02   -0.123398228579348796E+03   -0.119804472894717726E+02    1
    0.146265132021491695E+02   -0.198875184473532158E+02    0.997287334746911824E+02   -0.123395165560713480E+03   -0.119837806228051154E+02    1
    0.798797904159295591E+01   -0.367281862947734012E+02    0.973602334965640352E+02   -0.123385852992198679E+03   -0.119871139561384510E+02    1
    0.121903532333062206E+02   -0.632536130693849117E+02    0.928200922619464848E+02   -0.123380421143329244E+03   -0.119904472894717742E+02    1
    0.758110687975208037E+02   -0.176651306046123295E+02    0.951853454555419916E+02   -0.123379106112219574E+03   -0.119937806228051045E+02    1
    0.190531031932702462E+02   -0.301937562559716213E+02    0.974718801838847781E+02   -0.123371258749431135E+03   -0.119971139561384508E+02    1
    0.331502940038292238E+02   -0.688960168835677393E+02    0.899356212198449469E+02   -0.123363648720202079E+03   -0.120004472894717864E+02    1
    0.111725161947197531E+02   -0.745712671685342769E+02    0.914224994428655577E+02   -0.123348036240186715E+03   -0.120037806228051114E+02    1
    0.560570580886710417E+02   -0.445727820427814976E+02    0.916888994266133324E+02   -0.123338325641662991E+03   -0.120071139561384328E+02    1
    0.574027601277906498E+02   -0.783364972353092526E+02    0.863180148895042549E+02   -0.123323353583557292E+03   -0.120104472894717738E+02    1
    0.832525896494286997E+02   -0.179900486117095397E+02    0.946670119252291897E+02   -0.123296604522335713E+03   -0.120137806228051129E+02    1
    0.181549051259345298E+02   -0.528577644799137474E+02    0.938627926854479711E+02   -0.123288076704565967E+03   -0.120171139561384486E+02    1
    0.497266654094354550E+02   -0.156032423798827153E+02    0.977017831575714695E+02   -0.123281204483924952E+03   -0.120204472894717824E+02    1
    0.676156376646400332E+02   -0.609002150838936984E+01    0.983113102595827968E+02   -0.123278706437229985E+03   -0.120237806228051127E+02    1
    0.915244056230566940E+02   -0.291979479152870169E+01    0.973726716126164433E+02   -0.123266401353525353E+03   -0.120271139561384519E+02    1
    0.151451870749724709E+02   -0.936977556366500863E+02    0.888244318221312028E+02   -0.123249731851227651E+03   -0.120304472894717733E+02    1
    0.728897740876315936E+02   -0.111370114920751888E+02    0.969056050429520752E+02   -0.123235663057704116E+03   -0.120337806228051107E+02    1
    0.363951870197550420E+02   -0.403564640551403926E+02    0.942904063662346204E+02   -0.123200487187880867E+03   -0.120371139561384499E+02    1
    0.308882820831418030E+02   -0.589451550952347247E+02    0.917794718171493855E+02   -0.123199651884879060E+03   -0.120404472894717802E+02    1
    0.860229355292432984E+02   -0.407781023413960497E+01    0.975537464539625603E+02   -0.123196440705671250E+03   -0.120437806228051123E+02    1
    0.163617838860856857E+02   -0.588307055041673337E+02    0.932426512458514480E+02   -0.123181847889289472E+03   -0.120471139561384444E+02    1
    0.155103898440764087E+02   -0.751369683459956690E+02    0.910698664045378479E+02   -0.123171497237115929E+03   -0.120504472894717836E+02    1
    0.228285845296185741E+02   -0.351001938435991434E+02    0.965168286253016419E+02   -0.123128217656139910E+03   -0.120537806228051050E+02    1
    0.188514043855766289E+02   -0.301306957293939774E+02    0.977865152680351599E+02   -0.123104803980904492E+03   -0.120571139561384264E+02    1
    0.745180662346622853E+02   -0.295618152927451803E+02    0.931988807125554501E+02   -0.123094197935483365E+03   -0.120604472894717691E+02    1
    0.701791560428077617E+02    0.129904176342618882E+01    0.999421698542907677E+02   -0.123086743268361744E+03   -0.120637806228051101E+02    1
    0.411710356322879534E+02   -0.871717896669788956E+02    0.869941013464989510E+02   -0.123080038856364553E+03   -0.120671139561384475E+02    1
    0.273585406317523301E+02   -0.744308409487844642E+02    0.900374487883952241E+02   -0.123074370389914890E+03   -0.120704472894717814E+02    1
    0.243748585690630648E+02   -0.581460560292763518E+02    0.926739013351867555E+02   -0.123061571329735486E+03   -0.120737806228051152E+02    1
    0.190071001747098549E+02   -0.757211072933630476E+02    0.907678719477783034E+02   -0.123032081910455545E+03   -0.120771139561384402E+02    1
    0.483440675275221921E+02   -0.686162852012893296E+02    0.888367184389269653E+02   -0.123027925398806005E+03   -0.120804472894717634E+02    1
    0.221847638925128710E+01   -0.915577750068484590E+02    0.907210029151907662E+02   -0.123010612547499676E+03   -0.120837806228051114E+02    1
    0.674171886180966311E+02   -0.156399797629352690E+02    0.966136088172186192E+02   -0.123008634449112321E+03   -0.120871139561384489E+02    1
    0.348522408999528333E+01   -0.446716246142790681E+02    0.969850866140206875E+02   -0.122924171016281107E+03   -0.120904472894717756E+02    1
    0.831908564744158809E+02   -0.317826171472392787E+02    0.923599859049823095E+02   -0.122846034018743367E+03   -0.120937806228051077E+02    1
    0.306291770233098326E+01   -0.597389647719225962E+02    0.948214261975386705E+02   -0.122838145475879571E+03   -0.120971139561384433E+02    1
    0.822948386961136436E+02   -0.313150655182440119E+01    0.984010850579220175E+02   -0.122837373329565992E+03   -0.121004472894717896E+02    1
    0.626014712747006925E+02   -0.294243248299763280E+02    0.944301071345406484E+02   -0.122835432950301737E+03   -0.121037806228051252E+02    1
    0.220401707731308285E+02   -0.486523472289504326E+02    0.946255198348885074E+02   -0.122829297366952247E+03   -0.121071139561384449E+02    1
    0.646582989895772613E+02   -0.588908789675981481E+02    0.890675893363309399E+02   -0.122801582780707335E+03   -0.121104472894717752E+02    1
    0.113324554202561014E+02   -0.758597187213854909E+02    0.918067155237592232E+02   -0.122783414906952316E+03   -0.121137806228051197E+02    1
    0.106700428555575293E+02   -0.934666103861902684E+02    0.898102130718973370E+02   -0.122772020057688508E+03   -0.121171139561384553E+02    1
    0.461546457593122597E+02   -0.619658335385556853E+02    0.902983803025755805E+02   -0.122766592134001669E+03   -0.121204472894717767E+02    1
    0.869116788279299470E+02   -0.232226445687354897E+02    0.938984549408160802E+02   -0.122747052557925883E+03   -0.121237806228051035E+02    1
    0.302422124453182768E+02   -0.567919686475621148E+02    0.926380626737415582E+02   -0.122740450811682095E+03   -0.121271139561384427E+02    1
    0.129225850833538871E+02   -0.935088158057478438E+02    0.895879390649526499E+02   -0.122740106071808171E+03   -0.121304472894717765E+02    1
    0.287569078483991625E+01   -0.398149188913754628E+02    0.980402435070469238E+02   -0.122735408047473641E+03   -0.121337806228051139E+02    1
    0.774038538350618950E+02   -0.266846896225139005E+02    0.939526462600554453E+02   -0.122698451746466034E+03   -0.121371139561384567E+02    1
    0.560482190430432681E+01   -0.937819663082446482E+02    0.904243917181370307E+02   -0.122688892775269437E+03   -0.121404472894717905E+02    1
    0.387164456913819706E+02   -0.635140067123347833E+02    0.908698328635216654E+02   -0.122666970700291273E+03   -0.121437806228051244E+02    1
    0.459657365566911409E+02   -0.504742101077786884E+02    0.922899784050593155E+02   -0.122632784340292503E+03   -0.121471139561384529E+02    1
    0.658725487098973019E+02   -0.854202081405995841E+02    0.852175521731607262E+02   -0.122628973280952081E+03   -0.121504472894717850E+02    1
    0.189223655216961326E+02   -0.873835022063633460E+02    0.897508829752282935E+02   -0.122611607873576673E+03   -0.121537806228051295E+02    1
    0.425242869546318829E+02   -0.821265802369261309E+02    0.879466365216444501E+02   -0.122609927082099077E+03   -0.121571139561384580E+02    1
    0.712544028624017187E+02   -0.533198249303230440E+02    0.896161306414058174E+02   -0.122606957219562744E+03   -0.121604472894717883E+02    1
    0.712488114833831787E+02   -0.481158494949340820E+01    0.990601999914976687E+02   -0.122603135813536070E+03   -0.121637806228051151E+02    1
