    0.537796645291338749E+02   -0.866789279963953589E+02    0.969188031886005774E+02   -0.113089166826737795E+03
    0.547379405876557286E+02   -0.731196715022083339E+02    0.988995109338302001E+02   -0.113082847513338578E+03
    0.517245208738083022E+02   -0.857217704731048684E+02    0.972939826698259935E+02   -0.113082563080678000E+03
    0.600015098439650600E+02   -0.759503317953726338E+02    0.978973961584220120E+02   -0.113072262526874596E+03
    0.537997919994611351E+02   -0.826228729453377611E+02    0.975339291116695932E+02   -0.113071954296258568E+03
    0.558898016460548845E+02   -0.826465269969611285E+02    0.973229807515300820E+02   -0.113055820522096809E+03
    0.516395771080906272E+02   -0.844830465573305105E+02    0.975331233276282319E+02   -0.113045319189185236E+03
    0.603668879541791057E+02   -0.757198566913018567E+02    0.979361117518678128E+02   -0.113042115428080223E+03
    0.595827102951793748E+02   -0.771831372432493481E+02    0.978038556228028995E+02   -0.113028620274860046E+03
    0.593832966890669098E+02   -0.803440536139118535E+02    0.973456590505266490E+02   -0.113017518990808384E+03
    0.583648301694147378E+02   -0.756163856891742086E+02    0.982065965089011286E+02   -0.113011311435347864E+03
    0.594844904283823865E+02   -0.801555468229333883E+02    0.973795919387832640E+02   -0.113005743556700324E+03
    0.611733387278505987E+02   -0.782867987766028932E+02    0.974978443061029765E+02   -0.113000394894143938E+03
    0.609199912553526133E+02   -0.774260709213689466E+02    0.976831152825725439E+02   -0.112983799657731097E+03
    0.524232102277779077E+02   -0.841644880877022246E+02    0.975867707044319985E+02   -0.112975061260400508E+03
    0.534437141741059918E+02   -0.844281411739716816E+02    0.974489370090021652E+02   -0.112964620812110084E+03
    0.582749972172204949E+02   -0.812024827313806128E+02    0.974125129812733377E+02   -0.112958229528272227E+03
    0.584001466004999941E+02   -0.725665212612789077E+02    0.987860774256139678E+02   -0.112946404448380619E+03
    0.609147618815492180E+02   -0.764736379716214572E+02    0.978905802913904068E+02   -0.112942753197669532E+03
    0.574151845752272152E+02   -0.729461810857692114E+02    0.988435718081340298E+02   -0.112934941802056173E+03
    0.606669871684627964E+02   -0.763487482090888392E+02    0.979488366606082934E+02   -0.112933844140924009E+03
    0.605275075262340607E+02   -0.719283658853562997E+02    0.987200401259688221E+02   -0.112907866499604552E+03
    0.597103659375646671E+02   -0.803647762608611345E+02    0.974604260864249454E+02   -0.112902883475856029E+03
    0.591827187890010009E+02   -0.811631670480613536E+02    0.974402841074780923E+02   -0.112868598784179412E+03
    0.601330177370648116E+02   -0.800598396947151656E+02    0.975305453030140370E+02   -0.112851892841438840E+03
    0.651000190590284404E+02   -0.770036547627409931E+02    0.975146039194415977E+02   -0.112830531366034592E+03
    0.628006611818463512E+02   -0.809329072969974703E+02    0.971540972944086576E+02   -0.112818356998531172E+03
    0.601370614437375082E+02   -0.775747257789572018E+02    0.979744044264797367E+02   -0.112811621069712402E+03
    0.596974803018050864E+02   -0.792775518264174792E+02    0.977702658052889575E+02   -0.112799024916254851E+03
    0.618432037907027592E+02   -0.787481385268487912E+02    0.976773796638810836E+02   -0.112759138047688538E+03
    0.586999339044309210E+02   -0.834643333127572760E+02    0.973006561253883717E+02   -0.112751086326255916E+03
    0.608504342855819758E+02   -0.800199414653739183E+02    0.976046713429019235E+02   -0.112743994790967434E+03
    0.620961836156277442E+02   -0.787858555357758945E+02    0.976669415278281150E+02   -0.112742437245105009E+03
    0.576500617606782981E+02   -0.851275300635101502E+02    0.971966989427331498E+02   -0.112729406080244459E+03
    0.613289473567750534E+02   -0.807242321224993020E+02    0.974771806668281613E+02   -0.112719206129993637E+03
    0.629663764438262916E+02   -0.791141853432048379E+02    0.975665022996417690E+02   -0.112709697121243991E+03
    0.615680983261230566E+02   -0.777049820926069970E+02    0.979440341010045472E+02   -0.112705794292301292E+03
    0.614069875375534906E+02   -0.811421899883049349E+02    0.974415186440640753E+02   -0.112691394138627800E+03
    0.575874369943463833E+02   -0.856659787491594784E+02    0.972675275528954160E+02   -0.112622604185159673E+03
    0.604735217486419785E+02   -0.785532843128630134E+02    0.980688543515762916E+02   -0.112600781924835175E+03
    0.632097780278457009E+02   -0.783031626037051183E+02    0.978270170609066270E+02   -0.112592777356359733E+03
    0.631908911652778968E+02   -0.823504769175850839E+02    0.972302269445396661E+02   -0.112567386705607277E+03
    0.633039434131034682E+02   -0.819696699465632719E+02    0.973092652473030029E+02   -0.112543218715807001E+03
    0.644545639439996307E+02   -0.803547645176599303E+02    0.974614402625950049E+02   -0.112525325667981278E+03
    0.622592264927462651E+02   -0.811398455621233126E+02    0.975823630930314323E+02   -0.112519303227232925E+03
    0.646025456947921555E+02   -0.791688858581200634E+02    0.976599870690848064E+02   -0.112505201611221850E+03
    0.626361663374544264E+02   -0.791542883645434330E+02    0.978801579826574653E+02   -0.112499198982418065E+03
    0.595611412637309456E+02   -0.846729458617299997E+02    0.973895009055731435E+02   -0.112480517438625967E+03
    0.592428815670002251E+02   -0.849432606666162968E+02    0.973948789184235011E+02   -0.112472498578033012E+03
    0.651701303907104261E+02   -0.812691110685331495E+02    0.973204360465230991E+02   -0.112467279217833948E+03
    0.645966856580307223E+02   -0.784773752351019311E+02    0.978450613153273707E+02   -0.112450396185433718E+03
    0.610410352700764136E+02   -0.788888020062560713E+02    0.981796518062512718E+02   -0.112435703799326546E+03
    0.633272226888460636E+02   -0.827064425136636743E+02    0.973410726046848254E+02   -0.112433840211074610E+03
    0.638702154268931537E+02   -0.824061139375295255E+02    0.973701785833465436E+02   -0.112403224533669274E+03
    0.657982557499313003E+02   -0.823626671553099641E+02    0.971786022765450923E+02   -0.112396756765283655E+03
    0.647913715335061084E+02   -0.787942959553902682E+02    0.978669255104015434E+02   -0.112381972595229072E+03
    0.639515059692645025E+02   -0.822246648434514782E+02    0.974196311995962532E+02   -0.112380933889324098E+03
    0.618957261398002316E+02   -0.788414776098024390E+02    0.981844245030598159E+02   -0.112370515374830717E+03
    0.665992005343515956E+02   -0.819538866682194111E+02    0.972035260983772815E+02   -0.112361937594504937E+03
    0.582074152075969380E+02   -0.860702872883023531E+02    0.975326208111199691E+02   -0.112331717995464516E+03
    0.613288275578698574E+02   -0.782526560845173833E+02    0.983994912726206081E+02   -0.112326275332104430E+03
    0.638004107320733667E+02   -0.813290186408326861E+02    0.976788358676728876E+02   -0.112304439903072733E+03
    0.639112978761697832E+02   -0.802154806394059818E+02    0.978606384347723264E+02   -0.112290341487414111E+03
    0.574058088431107478E+02   -0.869471771439488066E+02    0.975491178319534527E+02   -0.112290269674277596E+03
    0.633814353056106228E+02   -0.800216020883661088E+02    0.979725966610490389E+02   -0.112272366253130585E+03
    0.661426757058813450E+02   -0.822651578878400187E+02    0.973514306681005621E+02   -0.112253156835398357E+03
    0.661709478043971444E+02   -0.806846066594637961E+02    0.976065920385433259E+02   -0.112245225727975708E+03
    0.626070665849044445E+02   -0.810300520171213918E+02    0.979399332953074264E+02   -0.112241535241097878E+03
    0.670183488268841359E+02   -0.823991802199775520E+02    0.972556923398897339E+02   -0.112239285750172144E+03
    0.635619894259355362E+02   -0.805667744119698455E+02    0.979169689436364905E+02   -0.112236144442685188E+03
    0.626408637406340674E+02   -0.829106276895392114E+02    0.976808765591232913E+02   -0.112215354531515757E+03
    0.669036863347314892E+02   -0.803723612780488139E+02    0.976189615058446378E+02   -0.112215075963699221E+03
    0.658582351243830857E+02   -0.830943406558331219E+02    0.973182312495140849E+02   -0.112205593502090593E+03
    0.642155408694178362E+02   -0.809284824607506152E+02    0.978390862511488422E+02   -0.112200232916935590E+03
    0.622398632145096684E+02   -0.834882797281515678E+02    0.976570816978035907E+02   -0.112199922173677393E+03
    0.622398632145096684E+02   -0.834882797281515678E+02    0.976570816978035907E+02   -0.112199922173677393E+03
    0.672594718235603182E+02   -0.796173413311332610E+02    0.977225918147123878E+02   -0.112199382893122674E+03
    0.665941343152573921E+02   -0.806556308477628932E+02    0.976429604997771179E+02   -0.112188834283582935E+03
    0.665941343152573921E+02   -0.806556308477628932E+02    0.976429604997771179E+02   -0.112188834283582935E+03
    0.619099103094978176E+02   -0.789923828085948401E+02    0.984216096476034181E+02   -0.112179171336364377E+03
    0.633052158680607704E+02   -0.796900056857979280E+02    0.981689123060837261E+02   -0.112173352667597470E+03
    0.633052158680607704E+02   -0.796900056857979280E+02    0.981689123060837261E+02   -0.112173352667597470E+03
    0.650667588604588900E+02   -0.824308518891982942E+02    0.975560603996039077E+02   -0.112168885862585356E+03
    0.648739775302983759E+02   -0.787482441223533272E+02    0.981801280193363795E+02   -0.112152102622238544E+03
    0.643688276744730672E+02   -0.788441422180618758E+02    0.982375403358725521E+02   -0.112138430227594668E+03
    0.655466615429885167E+02   -0.795766688306164269E+02    0.980163708978001864E+02   -0.112122748938881372E+03
    0.647765464684410830E+02   -0.802409757535739487E+02    0.979933659277245681E+02   -0.112122728621143651E+03
    0.635087200547119295E+02   -0.840895909122838532E+02    0.975502842147216569E+02   -0.112109864189109501E+03
    0.635087200547119295E+02   -0.840895909122838532E+02    0.975502842147216569E+02   -0.112109864189109501E+03
    0.663311136391814387E+02   -0.812897159781840060E+02    0.976794305634004161E+02   -0.112109645398841423E+03
    0.641889006003304843E+02   -0.841306892952793532E+02    0.974742244106494269E+02   -0.112106839545618797E+03
    0.641889006003304843E+02   -0.841306892952793532E+02    0.974742244106494269E+02   -0.112106839545618797E+03
    0.633807031537449106E+02   -0.790277006408965832E+02    0.983578761494807878E+02   -0.112106642207163901E+03
    0.645274738302175592E+02   -0.789320982768890076E+02    0.982673417822707052E+02   -0.112094270017937490E+03
    0.645274738302175592E+02   -0.789320982768890076E+02    0.982673417822707052E+02   -0.112094270017937490E+03
    0.587971869731304793E+02   -0.868928521121766693E+02    0.976718093407825307E+02   -0.112092814086864095E+03
    0.654694533193171253E+02   -0.801634902645182024E+02    0.979809987289764877E+02   -0.112086632674275961E+03
    0.654694533193171253E+02   -0.801634902645182024E+02    0.979809987289764877E+02   -0.112086632674275961E+03
    0.657727927434598598E+02   -0.800343290660377420E+02    0.979775137465483823E+02   -0.112080472751973645E+03
    0.657727927434598598E+02   -0.800343290660377420E+02    0.979775137465483823E+02   -0.112080472751973645E+03
    0.646071489934861631E+02   -0.819965117913176158E+02    0.977961449381663925E+02   -0.112078953999085357E+03
    0.657859349025526257E+02   -0.810614937596333789E+02    0.978194969583563676E+02   -0.112076251553603171E+03
    0.679572066204390808E+02   -0.823564481611605430E+02    0.973900368978604689E+02   -0.112071811455467397E+03
    0.638394868540876459E+02   -0.785823044541676410E+02    0.984571969472785895E+02   -0.112050667237029927E+03
    0.633635458604433524E+02   -0.783987856791111426E+02    0.985396788703030779E+02   -0.112049195205973362E+03
    0.633804549275053901E+02   -0.816509622042386241E+02    0.980371888407869392E+02   -0.112039179401555899E+03
    0.633804549275053901E+02   -0.816509622042386241E+02    0.980371888407869392E+02   -0.112039179401555899E+03
    0.653173414146177009E+02   -0.788336298070407366E+02    0.982804797209757481E+02   -0.112035003829587751E+03
    0.684959484060020571E+02   -0.809545184379433067E+02    0.976043662563493370E+02   -0.112034414304492415E+03
    0.637918024566105331E+02   -0.816890725628261123E+02    0.979954685368356735E+02   -0.112032846624994093E+03
    0.663614234613437759E+02   -0.815319888834157496E+02    0.977435331701188517E+02   -0.112032740497866200E+03
    0.660274301224626186E+02   -0.797524512361353572E+02    0.980642905919667669E+02   -0.112030229235217433E+03
    0.673250344761384412E+02   -0.832938946283251909E+02    0.973707149883920238E+02   -0.112028803560148120E+03
    0.673400542293945534E+02   -0.779212327141008672E+02    0.982246225664672323E+02   -0.112026375758973572E+03
    0.673400542293945534E+02   -0.779212327141008672E+02    0.982246225664672323E+02   -0.112026375758973572E+03
    0.676987145067046328E+02   -0.817122101245914934E+02    0.975824341766446395E+02   -0.112025176626412659E+03
    0.669127989385598880E+02   -0.818935218198288624E+02    0.976463139672581946E+02   -0.112019176084533058E+03
    0.665419144458905976E+02   -0.782721436065907028E+02    0.982624463738357576E+02   -0.112019107899137012E+03
    0.665419144458905976E+02   -0.782721436065907028E+02    0.982624463738357576E+02   -0.112019107899137012E+03
    0.644130463234510984E+02   -0.796021556409619109E+02    0.982892485610910711E+02   -0.112009812428818762E+03
    0.656765739466381433E+02   -0.804094635351343925E+02    0.980304607482854209E+02   -0.112006239232069888E+03
    0.661872702994607494E+02   -0.777876857268728941E+02    0.984017926132714820E+02   -0.112002306924244422E+03
    0.670717254570946722E+02   -0.832674084975040785E+02    0.974466496261616442E+02   -0.111996202882474634E+03
    0.630457352971168561E+02   -0.846446756316957760E+02    0.976827218311563996E+02   -0.111988392120131593E+03
    0.631440762892185887E+02   -0.790045045626935121E+02    0.985516147013587585E+02   -0.111987615790033018E+03
    0.625933211087165589E+02   -0.782556205009049961E+02    0.987416085463526514E+02   -0.111979812907296434E+03
    0.620946697900517819E+02   -0.793459390430047051E+02    0.986286027003132943E+02   -0.111974471156236419E+03
    0.665771023200923935E+02   -0.795840054240536716E+02    0.981210726122894101E+02   -0.111966013886289417E+03
    0.665771023200923935E+02   -0.795840054240536716E+02    0.981210726122894101E+02   -0.111966013886289417E+03
    0.659076312262122883E+02   -0.816004206121866957E+02    0.978772956097576809E+02   -0.111963067109171774E+03
    0.659076312262122883E+02   -0.816004206121866957E+02    0.978772956097576809E+02   -0.111963067109171774E+03
    0.663322605278774233E+02   -0.828619079654696691E+02    0.976388737850248845E+02   -0.111959956585582646E+03
    0.665504331357859940E+02   -0.835871190540041056E+02    0.975149590957380781E+02   -0.111951261399909100E+03
    0.670808291542677892E+02   -0.800070232349041248E+02    0.980271808403909546E+02   -0.111946137493822121E+03
    0.652715739670502160E+02   -0.830542792735105166E+02    0.977453323119293600E+02   -0.111944118920673489E+03
    0.653062438391453668E+02   -0.810756151307923147E+02    0.980521745450980831E+02   -0.111943002012897054E+03
    0.654048567349063603E+02   -0.826918302040627253E+02    0.977997326804637197E+02   -0.111934962521532597E+03
    0.660846940817096424E+02   -0.806827005922169747E+02    0.980422643773104880E+02   -0.111934576914428021E+03
    0.652702251557896034E+02   -0.811449929143016675E+02    0.980570546017409725E+02   -0.111934358129385387E+03
    0.619203295398739897E+02   -0.785753204858919787E+02    0.988273666029630817E+02   -0.111933454943788533E+03
    0.639200607819700579E+02   -0.791376373060387692E+02    0.985251026702499075E+02   -0.111931248340747771E+03
    0.639200607819700579E+02   -0.791376373060387692E+02    0.985251026702499075E+02   -0.111931248340747771E+03
    0.630369918083586995E+02   -0.810932847130445538E+02    0.983161079995924752E+02   -0.111927298347330961E+03
    0.630369918083586995E+02   -0.810932847130445538E+02    0.983161079995924752E+02   -0.111927298347330961E+03
    0.668937099666626835E+02   -0.799854904590767006E+02    0.980876138065244305E+02   -0.111919325377565769E+03
    0.668937099666626835E+02   -0.799854904590767006E+02    0.980876138065244305E+02   -0.111919325377565769E+03
    0.636223114045740417E+02   -0.783554357581320602E+02    0.987281509597548990E+02   -0.111898458083862110E+03
    0.636223114045740417E+02   -0.783554357581320602E+02    0.987281509597548990E+02   -0.111898458083862110E+03
    0.646148008037486079E+02   -0.813522260787517695E+02    0.981646003180349567E+02   -0.111884095340700455E+03
    0.646148008037486079E+02   -0.813522260787517695E+02    0.981646003180349567E+02   -0.111884095340700455E+03
    0.667003835711929867E+02   -0.835060990340871570E+02    0.976036890135196984E+02   -0.111883997728021413E+03
    0.685632902824161903E+02   -0.831136496639726516E+02    0.974777009973781219E+02   -0.111874164809984407E+03
    0.641241493610666282E+02   -0.784849234090883954E+02    0.987039286940259331E+02   -0.111862205247221539E+03
    0.655599294302019757E+02   -0.806267588180060670E+02    0.982183621780433498E+02   -0.111854412923030111E+03
    0.668912688168595224E+02   -0.839332091132079370E+02    0.975640231422201509E+02   -0.111849873583149147E+03
    0.661560823905525979E+02   -0.817476259486532086E+02    0.979889632073513042E+02   -0.111846013292162226E+03
    0.658604059373354147E+02   -0.826005852708388204E+02    0.978893340900111468E+02   -0.111844591408060097E+03
    0.649638258821388774E+02   -0.819910448964025989E+02    0.980843451129085082E+02   -0.111842470904266605E+03
    0.649638258821388774E+02   -0.819910448964025989E+02    0.980843451129085082E+02   -0.111842470904266605E+03
    0.675285865896071869E+02   -0.779933326201338275E+02    0.984485630372584666E+02   -0.111841830139240543E+03
    0.675285865896071869E+02   -0.779933326201338275E+02    0.984485630372584666E+02   -0.111841830139240543E+03
    0.637641344293922288E+02   -0.788999833609942698E+02    0.987047663374356432E+02   -0.111841506171784900E+03
    0.637641344293922288E+02   -0.788999833609942698E+02    0.987047663374356432E+02   -0.111841506171784900E+03
    0.648631680776740893E+02   -0.831840690361963482E+02    0.979133665372160920E+02   -0.111839760404659117E+03
    0.648631680776740893E+02   -0.831840690361963482E+02    0.979133665372160920E+02   -0.111839760404659117E+03
    0.679581731574179173E+02   -0.798376135491774619E+02    0.981103475362896233E+02   -0.111837929427236048E+03
    0.632932956037309822E+02   -0.781057232758546007E+02    0.988927836081388847E+02   -0.111834626286077196E+03
    0.632932956037309822E+02   -0.781057232758546007E+02    0.988927836081388847E+02   -0.111834626286077196E+03
    0.685590885379751853E+02   -0.827727670153782071E+02    0.975887967008040391E+02   -0.111832423642438343E+03
    0.655693401971423100E+02   -0.824284094200486379E+02    0.979693730556120528E+02   -0.111828864371411314E+03
    0.655693401971423100E+02   -0.824284094200486379E+02    0.979693730556120528E+02   -0.111828864371411314E+03
    0.680155721527525543E+02   -0.800271429472386018E+02    0.980926429646634830E+02   -0.111824369555523347E+03
    0.675239713478729158E+02   -0.772301808083205117E+02    0.986052378037178130E+02   -0.111819162292768183E+03
    0.650955491591408730E+02   -0.796504364991139795E+02    0.984807924784135054E+02   -0.111813273703385050E+03
    0.639387815772071377E+02   -0.798351722953158571E+02    0.985776504582861435E+02   -0.111811984825979891E+03
    0.660280446184770824E+02   -0.833134721919812620E+02    0.978067336139250187E+02   -0.111811052485446098E+03
    0.681782687489030366E+02   -0.789715405341512025E+02    0.982679399800987028E+02   -0.111807967566196510E+03
    0.651770633028115611E+02   -0.825729051618409642E+02    0.980192372179444931E+02   -0.111807219923865517E+03
    0.674831795482111545E+02   -0.828024057297442653E+02    0.977524554824051819E+02   -0.111794200696398718E+03
    0.674831795482111545E+02   -0.828024057297442653E+02    0.977524554824051819E+02   -0.111794200696398718E+03
    0.657617773776820087E+02   -0.830193765457319444E+02    0.979082338059690613E+02   -0.111791490131551015E+03
    0.657617773776820087E+02   -0.830193765457319444E+02    0.979082338059690613E+02   -0.111791490131551015E+03
    0.661283005868064606E+02   -0.791824131571520127E+02    0.984838618000644033E+02   -0.111785425770657127E+03
    0.681911249276152489E+02   -0.836415460395098194E+02    0.975577666017009335E+02   -0.111785367885445893E+03
    0.663630760032559834E+02   -0.787047148167116859E+02    0.985473691678375587E+02   -0.111777105759030391E+03
    0.685606145344523839E+02   -0.808946061969457446E+02    0.979627177392098787E+02   -0.111776194580204162E+03
    0.685606145344523839E+02   -0.808946061969457446E+02    0.979627177392098787E+02   -0.111776194580204162E+03
    0.674173882783822052E+02   -0.838729018289421333E+02    0.976205787880854388E+02   -0.111774327692946130E+03
    0.674604675308037400E+02   -0.815044481492533492E+02    0.979895917588978733E+02   -0.111771953920780348E+03
    0.679218985831196278E+02   -0.795564005969761894E+02    0.982602623231390453E+02   -0.111765224144958594E+03
    0.679218985831196278E+02   -0.795564005969761894E+02    0.982602623231390453E+02   -0.111765224144958594E+03
    0.684518694143057616E+02   -0.776182436967252016E+02    0.985206045756714985E+02   -0.111763795594935303E+03
    0.684518694143057616E+02   -0.776182436967252016E+02    0.985206045756714985E+02   -0.111763795594935303E+03
    0.654632054247564241E+02   -0.798946376139629564E+02    0.984824699544148245E+02   -0.111755682907257651E+03
    0.654632054247564241E+02   -0.798946376139629564E+02    0.984824699544148245E+02   -0.111755682907257651E+03
    0.664348510409757864E+02   -0.769809557227933681E+02    0.988564207988893742E+02   -0.111751319153562250E+03
    0.664348510409757864E+02   -0.769809557227933681E+02    0.988564207988893742E+02   -0.111751319153562250E+03
    0.665717714753794780E+02   -0.830656616336596016E+02    0.978692810605366930E+02   -0.111751117992808275E+03
    0.654249466696325044E+02   -0.823028785594391934E+02    0.981190538062053577E+02   -0.111746264919379030E+03
    0.633189515843041875E+02   -0.787052613707701312E+02    0.989195737810715343E+02   -0.111744485593057661E+03
    0.627933994134047850E+02   -0.785938470571865935E+02    0.989991524722410503E+02   -0.111740952269293501E+03
    0.642309681719754622E+02   -0.786069790818868057E+02    0.988451058243577876E+02   -0.111738828348462761E+03
    0.686841504240912144E+02   -0.838647737235681632E+02    0.975536667088376959E+02   -0.111724726095080399E+03
    0.679621379169839486E+02   -0.838502755607506742E+02    0.976393701491612660E+02   -0.111720654654036608E+03
    0.679621379169839486E+02   -0.838502755607506742E+02    0.976393701491612660E+02   -0.111720654654036608E+03
    0.630771288969880217E+02   -0.805560805277465306E+02    0.986896490762093066E+02   -0.111716559369400997E+03
    0.627466996916155466E+02   -0.790304803410077454E+02    0.989723478842600315E+02   -0.111713697196115092E+03
    0.663753920641039059E+02   -0.810206763575592390E+02    0.982666103210454480E+02   -0.111711570691679995E+03
    0.661238660002341732E+02   -0.844330632781894650E+02    0.977676036225886662E+02   -0.111706856523137773E+03
    0.669752654540059211E+02   -0.838328061338258408E+02    0.977784140444339585E+02   -0.111699208210819464E+03
    0.669752654540059211E+02   -0.838328061338258408E+02    0.977784140444339585E+02   -0.111699208210819464E+03
    0.681180423579557157E+02   -0.828892836356330918E+02    0.978030432497358220E+02   -0.111698394661852888E+03
    0.681180423579557157E+02   -0.828892836356330918E+02    0.978030432497358220E+02   -0.111698394661852888E+03
    0.683425106422399153E+02   -0.786353861435464552E+02    0.984583737478543384E+02   -0.111697769767690588E+03
    0.683425106422399153E+02   -0.786353861435464552E+02    0.984583737478543384E+02   -0.111697769767690588E+03
    0.639203181432238097E+02   -0.788811985085363574E+02    0.988919738737931908E+02   -0.111697733399171980E+03
    0.639203181432238097E+02   -0.788811985085363574E+02    0.988919738737931908E+02   -0.111697733399171980E+03
    0.651696252702995622E+02   -0.845963515921286273E+02    0.978606546371490111E+02   -0.111696609823971443E+03
    0.635381546303718139E+02   -0.804514616325874954E+02    0.986890015914844554E+02   -0.111693119677797284E+03
    0.635381546303718139E+02   -0.804514616325874954E+02    0.986890015914844554E+02   -0.111693119677797284E+03
    0.678781902864454594E+02   -0.801213691160867540E+02    0.982825989591553366E+02   -0.111687312801408083E+03
    0.656316370108898610E+02   -0.816367564461411632E+02    0.983212647822243611E+02   -0.111660020943620168E+03
    0.666982287297636134E+02   -0.808417973096271822E+02    0.983342290595937953E+02   -0.111658502262459635E+03
    0.666982287297636134E+02   -0.808417973096271822E+02    0.983342290595937953E+02   -0.111658502262459635E+03
    0.675605731342862441E+02   -0.783096478492370238E+02    0.986527036743222965E+02   -0.111656155770444073E+03
    0.675605731342862441E+02   -0.783096478492370238E+02    0.986527036743222965E+02   -0.111656155770444073E+03
    0.621387449144915820E+02   -0.795506614127300224E+02    0.990397779242487672E+02   -0.111653403909311692E+03
    0.621387449144915820E+02   -0.795506614127300224E+02    0.990397779242487672E+02   -0.111653403909311692E+03
    0.659528096531824986E+02   -0.807271455792622987E+02    0.984541204948282456E+02   -0.111643160570771187E+03
    0.659528096531824986E+02   -0.807271455792622987E+02    0.984541204948282456E+02   -0.111643160570771187E+03
    0.673769399820794064E+02   -0.814240290648201892E+02    0.982093967074325889E+02   -0.111629395543736777E+03
    0.679622606274481171E+02   -0.785166845192455725E+02    0.986145891480186805E+02   -0.111628761918077103E+03
    0.647582091708944745E+02   -0.818187379965409889E+02    0.984347093648086684E+02   -0.111626007179532309E+03
    0.664539156101049002E+02   -0.795773343535372959E+02    0.986083374170235061E+02   -0.111625828318934282E+03
    0.664539156101049002E+02   -0.795773343535372959E+02    0.986083374170235061E+02   -0.111625828318934282E+03
    0.665664910184493550E+02   -0.804329121211757467E+02    0.984596217639237494E+02   -0.111625503130932785E+03
    0.675194027702590631E+02   -0.812971304940980701E+02    0.982198249009306039E+02   -0.111625367317495829E+03
    0.659001668770473117E+02   -0.815156493472354384E+02    0.983607255634413491E+02   -0.111624635656692632E+03
    0.662625989377419131E+02   -0.785319969196352190E+02    0.988098412202132437E+02   -0.111617146905963139E+03
    0.675834726913559365E+02   -0.794379678929109900E+02    0.985254514175262699E+02   -0.111614663539725427E+03
    0.675834726913559365E+02   -0.794379678929109900E+02    0.985254514175262699E+02   -0.111614663539725427E+03
    0.669058846856744793E+02   -0.789640934450496843E+02    0.986753389271410128E+02   -0.111614051109633024E+03
    0.674544889239276415E+02   -0.798214760320569212E+02    0.984795078035386098E+02   -0.111613210944888607E+03
    0.674544889239276415E+02   -0.798214760320569212E+02    0.984795078035386098E+02   -0.111613210944888607E+03
    0.632868774960931830E+02   -0.811346715263326246E+02    0.987212062527500933E+02   -0.111612483411352599E+03
    0.690132023161141888E+02   -0.833643767124137156E+02    0.977704528683568981E+02   -0.111598827162888043E+03
    0.690132023161141888E+02   -0.833643767124137156E+02    0.977704528683568981E+02   -0.111598827162888043E+03
    0.630285365399603918E+02   -0.814687032775760684E+02    0.987169001925967251E+02   -0.111598114245008318E+03
    0.630285365399603918E+02   -0.814687032775760684E+02    0.987169001925967251E+02   -0.111598114245008318E+03
    0.684984487743540456E+02   -0.803143899519440083E+02    0.983153929988422561E+02   -0.111594083152352226E+03
    0.684984487743540456E+02   -0.803143899519440083E+02    0.983153929988422561E+02   -0.111594083152352226E+03
    0.696064795404389969E+02   -0.836405527114465883E+02    0.976737385110346850E+02   -0.111591433390474990E+03
    0.649138767306673401E+02   -0.801496152584474828E+02    0.987309012270422954E+02   -0.111591256817639064E+03
    0.687545711777700177E+02   -0.794607040532088291E+02    0.984373594175493594E+02   -0.111585668204867090E+03
    0.673226790128386767E+02   -0.797815633052488948E+02    0.985448610857929310E+02   -0.111581194650639318E+03
    0.672172622372359712E+02   -0.796580845616020383E+02    0.985770502787737115E+02   -0.111580466693041856E+03
    0.656294956662684825E+02   -0.786129704951323873E+02    0.989242964018589532E+02   -0.111574659154143760E+03
    0.688118982588685810E+02   -0.835512881378259777E+02    0.978019404013627565E+02   -0.111570745687076951E+03
    0.662988170810265274E+02   -0.831287466749828639E+02    0.981424756878531070E+02   -0.111568709365831182E+03
    0.684764548355770302E+02   -0.810878196339211712E+02    0.982301801448183625E+02   -0.111568201671230739E+03
    0.664842804715012363E+02   -0.789669111105023234E+02    0.987847640925332939E+02   -0.111567926429002299E+03
    0.664842804715012363E+02   -0.789669111105023234E+02    0.987847640925332939E+02   -0.111567926429002299E+03
    0.687996814153707135E+02   -0.805444996865907115E+02    0.982872887200082630E+02   -0.111564734626114031E+03
    0.680240943953365331E+02   -0.838091431878507791E+02    0.978674632119666654E+02   -0.111555908313312202E+03
    0.675142854601483577E+02   -0.806752139130941401E+02    0.984241848953934948E+02   -0.111550377873182612E+03
    0.667656114228288544E+02   -0.815050257939326031E+02    0.983742365008407091E+02   -0.111549324889256681E+03
    0.667656114228288544E+02   -0.815050257939326031E+02    0.983742365008407091E+02   -0.111549324889256681E+03
    0.663849027229853732E+02   -0.830225576116049240E+02    0.981767885264334836E+02   -0.111549302724743114E+03
    0.663849027229853732E+02   -0.830225576116049240E+02    0.981767885264334836E+02   -0.111549302724743114E+03
    0.674166456667050937E+02   -0.827317313511711632E+02    0.981334977985089125E+02   -0.111532903711358259E+03
    0.669199485511422978E+02   -0.830689647327480287E+02    0.981461405450954771E+02   -0.111524519606163409E+03
    0.659068001158348409E+02   -0.814561532290459809E+02    0.985139011998265062E+02   -0.111521388702549615E+03
    0.667538213545451242E+02   -0.821058822174101408E+02    0.983225551555629664E+02   -0.111519322902401257E+03
    0.667538213545451242E+02   -0.821058822174101408E+02    0.983225551555629664E+02   -0.111519322902401257E+03
